     0.60282     0.08647     0.00222
     0.60430     0.08647     0.00222
     0.60577     0.08660     0.00222
     0.60725     0.08725     0.00222
     0.60872     0.08698     0.00221
     0.61020     0.08695     0.00222
     0.61167     0.08616     0.00221
     0.61315     0.08586     0.00221
     0.61462     0.08565     0.00221
     0.61610     0.08566     0.00221
     0.61757     0.08583     0.00221
     0.61905     0.08657     0.00220
     0.62052     0.08662     0.00220
     0.62200     0.08664     0.00221
     0.62347     0.08665     0.00221
     0.62495     0.08608     0.00220
     0.62642     0.08571     0.00221
     0.62790     0.08656     0.00220
     0.62938     0.08547     0.00220
     0.63085     0.08608     0.00219
     0.63233     0.08704     0.00219
     0.63380     0.08691     0.00220
     0.63528     0.08742     0.00220
     0.63675     0.08758     0.00220
     0.63823     0.08744     0.00219
     0.63970     0.08713     0.00219
     0.64118     0.08727     0.00219
     0.64265     0.08727     0.00219
     0.64413     0.08722     0.00219
     0.64560     0.08720     0.00219
     0.64708     0.08823     0.00218
     0.64855     0.08823     0.00219
     0.65003     0.08812     0.00220
     0.65150     0.08824     0.00219
     0.65298     0.08850     0.00218
     0.65445     0.08853     0.00219
     0.65593     0.08897     0.00218
     0.65740     0.08972     0.00219
     0.65888     0.08930     0.00219
     0.66035     0.08929     0.00218
     0.66183     0.08846     0.00218
     0.66330     0.08755     0.00218
     0.66478     0.08749     0.00218
     0.66625     0.08768     0.00218
     0.66773     0.08768     0.00218
     0.66920     0.08797     0.00218
     0.67068     0.09006     0.00218
     0.67216     0.09075     0.00218
     0.67363     0.09050     0.00218
     0.67511     0.09045     0.00218
     0.67658     0.09043     0.00217
     0.67806     0.08966     0.00217
     0.67953     0.08918     0.00218
     0.68101     0.08967     0.00218
     0.68248     0.09018     0.00218
     0.68396     0.09017     0.00217
     0.68543     0.09030     0.00218
     0.68691     0.09067     0.00217
     0.68838     0.09063     0.00217
     0.68986     0.09016     0.00217
     0.69133     0.08957     0.00217
     0.69281     0.09040     0.00217
     0.69428     0.09009     0.00217
     0.69576     0.09009     0.00217
     0.69723     0.09001     0.00217
     0.69871     0.09002     0.00218
     0.70018     0.09009     0.00217
     0.70166     0.09028     0.00216
     0.70313     0.09091     0.00217
     0.70461     0.09091     0.00217
     0.70608     0.09091     0.00218
     0.70756     0.09095     0.00217
     0.70903     0.09075     0.00217
     0.71051     0.09033     0.00217
     0.71198     0.09013     0.00217
     0.71346     0.09002     0.00217
     0.71493     0.09011     0.00217
     0.71641     0.09066     0.00217
     0.71789     0.09160     0.00217
     0.71936     0.09158     0.00217
     0.72084     0.09167     0.00217
     0.72231     0.09237     0.00217
     0.72379     0.09251     0.00217
     0.72526     0.09135     0.00217
     0.72674     0.09132     0.00217
     0.72821     0.09141     0.00217
     0.72969     0.09118     0.00217
